id,zone,score
20,Jawa,0.6195
20,Kalimantan,0.605
20,Sumatra,0.5655
20,Papua,0.6214999999999999
20,Sulawesi,0.6885
19,Jawa,0.6045
19,Kalimantan,0.639
19,Sumatra,0.6045
19,Papua,0.5589999999999999
19,Sulawesi,0.6679999999999999
18,Jawa,0.545
18,Kalimantan,0.5355000000000001
18,Sumatra,0.6165
18,Papua,0.5085
18,Sulawesi,0.5145
17,Jawa,0.5905
17,Kalimantan,0.6065
17,Sumatra,0.5885
17,Papua,0.561
17,Sulawesi,0.563
16,Jawa,0.5075000000000001
16,Kalimantan,0.589
16,Sumatra,0.616
16,Papua,0.6445000000000001
16,Sulawesi,0.6745
15,Jawa,0.661
15,Kalimantan,0.591
15,Sumatra,0.563
15,Papua,0.6285000000000001
15,Sulawesi,0.581
14,Jawa,0.5715
14,Kalimantan,0.6485000000000001
14,Sumatra,0.563
14,Papua,0.6020000000000001
14,Sulawesi,0.596
13,Jawa,0.584
13,Kalimantan,0.661
13,Sumatra,0.5985
13,Papua,0.651
13,Sulawesi,0.678
12,Jawa,0.626
12,Kalimantan,0.696
12,Sumatra,0.6075
12,Papua,0.5875
12,Sulawesi,0.6285000000000001
11,Jawa,0.6285000000000001
11,Kalimantan,0.617
11,Sumatra,0.646
11,Papua,0.579
11,Sulawesi,0.5565
10,Jawa,0.631
10,Kalimantan,0.6515
10,Sumatra,0.5189999999999999
10,Papua,0.5875
10,Sulawesi,0.605
9,Jawa,0.633
9,Kalimantan,0.5974999999999999
9,Sumatra,0.5599999999999999
9,Papua,0.5650000000000001
9,Sulawesi,0.6485000000000001
8,Jawa,0.6345
8,Kalimantan,0.579
8,Sumatra,0.561
8,Papua,0.587
8,Sulawesi,0.614
7,Jawa,0.5755
7,Kalimantan,0.5780000000000001
7,Sumatra,0.599
7,Papua,0.6325000000000001
7,Sulawesi,0.5845
6,Jawa,0.6415
6,Kalimantan,0.7285
6,Sumatra,0.6940000000000001
6,Papua,0.639
6,Sulawesi,0.6645
5,Jawa,0.6685
5,Kalimantan,0.5585
5,Sumatra,0.458
5,Papua,0.636
5,Sulawesi,0.6245
4,Jawa,0.6005
4,Kalimantan,0.603
4,Sumatra,0.5925
4,Papua,0.647
4,Sulawesi,0.5745
3,Jawa,0.6060000000000001
3,Kalimantan,0.6014999999999999
3,Sumatra,0.5835
3,Papua,0.5595
3,Sulawesi,0.583
2,Jawa,0.579
2,Kalimantan,0.55
2,Sumatra,0.5894999999999999
2,Papua,0.568
2,Sulawesi,0.6910000000000001
1,Jawa,0.6255
1,Kalimantan,0.5885
1,Sumatra,0.6155
1,Papua,0.52
1,Sulawesi,0.6165
